id,course_id,course_name,tee_date,tee_time,price,holes,rate_name,is_hot_deal,days_ahead,players_available,booked_players,occupancy_pct,fetched_at
618,1319,Texas Rangers,2026-07-01,10:50,101.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:29.642547+00:00
619,1319,Texas Rangers,2026-07-01,10:50,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:29.643672+00:00
620,1319,Texas Rangers,2026-07-01,11:10,99.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:29.644847+00:00
621,1319,Texas Rangers,2026-07-01,11:10,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:29.645896+00:00
622,1319,Texas Rangers,2026-07-01,11:40,99.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:29.647001+00:00
623,1319,Texas Rangers,2026-07-01,11:40,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:29.647928+00:00
624,1319,Texas Rangers,2026-07-01,11:50,99.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:29.835103+00:00
625,1319,Texas Rangers,2026-07-01,11:50,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:29.836336+00:00
626,1319,Texas Rangers,2026-07-01,12:00,95.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:30.002302+00:00
627,1319,Texas Rangers,2026-07-01,12:00,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:30.003535+00:00
628,1319,Texas Rangers,2026-07-01,12:10,95.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:30.004575+00:00
629,1319,Texas Rangers,2026-07-01,12:10,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:30.005320+00:00
630,1319,Texas Rangers,2026-07-01,12:20,95.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:30.126111+00:00
631,1319,Texas Rangers,2026-07-01,12:20,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:30.127075+00:00
632,1319,Texas Rangers,2026-07-01,12:30,95.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:30.345307+00:00
633,1319,Texas Rangers,2026-07-01,12:30,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:30.346508+00:00
634,1319,Texas Rangers,2026-07-01,12:40,95.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:30.475945+00:00
635,1319,Texas Rangers,2026-07-01,12:40,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:30.477162+00:00
636,1319,Texas Rangers,2026-07-01,12:50,95.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:30.621721+00:00
637,1319,Texas Rangers,2026-07-01,12:50,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:30.623059+00:00
638,1319,Texas Rangers,2026-07-01,13:00,95.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:30.752706+00:00
639,1319,Texas Rangers,2026-07-01,13:00,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:30.754243+00:00
640,1319,Texas Rangers,2026-07-01,13:10,95.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:30.755377+00:00
641,1319,Texas Rangers,2026-07-01,13:10,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:30.756209+00:00
642,1319,Texas Rangers,2026-07-01,13:20,95.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:30.883180+00:00
643,1319,Texas Rangers,2026-07-01,13:20,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:30.884185+00:00
644,1319,Texas Rangers,2026-07-01,13:30,95.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:31.107217+00:00
645,1319,Texas Rangers,2026-07-01,13:30,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:31.108281+00:00
646,1319,Texas Rangers,2026-07-01,13:40,95.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:31.233216+00:00
647,1319,Texas Rangers,2026-07-01,13:40,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:31.234302+00:00
648,1319,Texas Rangers,2026-07-01,13:50,95.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:31.352707+00:00
649,1319,Texas Rangers,2026-07-01,13:50,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:31.353816+00:00
650,1319,Texas Rangers,2026-07-01,14:00,95.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:31.718257+00:00
651,1319,Texas Rangers,2026-07-01,14:00,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:31.719144+00:00
652,1319,Texas Rangers,2026-07-01,14:10,95.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:31.720285+00:00
653,1319,Texas Rangers,2026-07-01,14:10,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:31.720989+00:00
654,1319,Texas Rangers,2026-07-01,14:20,95.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:31.870726+00:00
655,1319,Texas Rangers,2026-07-01,14:20,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:31.871942+00:00
656,1319,Texas Rangers,2026-07-01,14:30,95.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:31.997563+00:00
657,1319,Texas Rangers,2026-07-01,14:30,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:31.998755+00:00
658,1319,Texas Rangers,2026-07-01,14:40,95.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:32.122519+00:00
659,1319,Texas Rangers,2026-07-01,14:40,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:32.123595+00:00
660,1319,Texas Rangers,2026-07-01,14:50,95.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:32.302728+00:00
661,1319,Texas Rangers,2026-07-01,14:50,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:32.304032+00:00
662,1319,Texas Rangers,2026-07-01,15:00,95.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:32.429583+00:00
663,1319,Texas Rangers,2026-07-01,15:00,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:32.430721+00:00
664,1319,Texas Rangers,2026-07-01,15:10,95.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:32.432002+00:00
665,1319,Texas Rangers,2026-07-01,15:10,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:32.432797+00:00
666,1319,Texas Rangers,2026-07-01,15:20,95.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:32.555260+00:00
667,1319,Texas Rangers,2026-07-01,15:20,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:32.557087+00:00
668,1319,Texas Rangers,2026-07-01,15:30,95.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:32.741910+00:00
669,1319,Texas Rangers,2026-07-01,15:30,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:32.743164+00:00
670,1319,Texas Rangers,2026-07-01,15:40,95.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:32.861028+00:00
671,1319,Texas Rangers,2026-07-01,15:40,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:32.862130+00:00
672,1319,Texas Rangers,2026-07-01,15:50,95.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:33.092821+00:00
673,1319,Texas Rangers,2026-07-01,15:50,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:33.094579+00:00
674,1319,Texas Rangers,2026-07-01,16:00,74.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:33.222131+00:00
675,1319,Texas Rangers,2026-07-01,16:00,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:33.223199+00:00
676,1319,Texas Rangers,2026-07-01,16:10,74.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:33.224417+00:00
677,1319,Texas Rangers,2026-07-01,16:10,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:33.225130+00:00
678,1319,Texas Rangers,2026-07-01,16:20,74.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:33.359130+00:00
679,1319,Texas Rangers,2026-07-01,16:20,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:33.360392+00:00
680,1319,Texas Rangers,2026-07-01,16:30,74.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:33.543686+00:00
681,1319,Texas Rangers,2026-07-01,16:30,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:33.544724+00:00
682,1319,Texas Rangers,2026-07-01,16:40,74.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:33.661466+00:00
683,1319,Texas Rangers,2026-07-01,16:40,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:33.662476+00:00
684,1319,Texas Rangers,2026-07-01,16:50,74.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:33.899567+00:00
685,1319,Texas Rangers,2026-07-01,16:50,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:33.900494+00:00
686,1319,Texas Rangers,2026-07-01,17:00,74.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:34.016823+00:00
687,1319,Texas Rangers,2026-07-01,17:00,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:34.017923+00:00
688,1319,Texas Rangers,2026-07-01,17:10,74.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:34.018981+00:00
689,1319,Texas Rangers,2026-07-01,17:10,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:34.019729+00:00
690,1319,Texas Rangers,2026-07-01,17:20,74.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:34.137996+00:00
691,1319,Texas Rangers,2026-07-01,17:20,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:34.139173+00:00
692,1319,Texas Rangers,2026-07-01,17:30,74.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:34.334084+00:00
693,1319,Texas Rangers,2026-07-01,17:30,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:34.336059+00:00
694,1319,Texas Rangers,2026-07-01,17:40,74.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:34.454463+00:00
695,1319,Texas Rangers,2026-07-01,17:40,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:34.455505+00:00
696,1319,Texas Rangers,2026-07-01,17:50,74.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:34.574039+00:00
697,1319,Texas Rangers,2026-07-01,17:50,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:34.575087+00:00
698,1319,Texas Rangers,2026-07-01,18:00,74.0,18,18 Holes,0,4,4,,,2026-06-27T04:03:34.736159+00:00
699,1319,Texas Rangers,2026-07-01,18:00,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-27T04:03:34.737252+00:00
700,1319,Texas Rangers,2026-07-02,11:20,81.99,18,Hot Deal,1,5,4,,,2026-06-27T04:03:35.145067+00:00
701,1319,Texas Rangers,2026-07-02,11:20,99.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:35.146353+00:00
702,1319,Texas Rangers,2026-07-02,11:20,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:35.147331+00:00
703,1319,Texas Rangers,2026-07-02,11:30,81.99,18,Hot Deal,1,5,4,,,2026-06-27T04:03:35.295424+00:00
704,1319,Texas Rangers,2026-07-02,11:30,99.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:35.296470+00:00
705,1319,Texas Rangers,2026-07-02,11:30,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:35.297372+00:00
706,1319,Texas Rangers,2026-07-02,11:40,99.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:35.526140+00:00
707,1319,Texas Rangers,2026-07-02,11:40,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:35.527425+00:00
708,1319,Texas Rangers,2026-07-02,12:00,96.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:35.650900+00:00
709,1319,Texas Rangers,2026-07-02,12:00,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:35.652153+00:00
710,1319,Texas Rangers,2026-07-02,12:10,96.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:35.653279+00:00
711,1319,Texas Rangers,2026-07-02,12:10,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:35.654165+00:00
712,1319,Texas Rangers,2026-07-02,12:20,96.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:35.773851+00:00
713,1319,Texas Rangers,2026-07-02,12:20,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:35.775051+00:00
714,1319,Texas Rangers,2026-07-02,12:30,96.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:35.976313+00:00
715,1319,Texas Rangers,2026-07-02,12:30,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:35.977319+00:00
716,1319,Texas Rangers,2026-07-02,12:40,96.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:36.104127+00:00
717,1319,Texas Rangers,2026-07-02,12:40,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:36.105369+00:00
718,1319,Texas Rangers,2026-07-02,13:20,100.0,18,18 Holes,0,5,2,2,100.0,2026-06-27T04:03:36.335217+00:00
719,1319,Texas Rangers,2026-07-02,13:20,215.0,18,Prepaid - 18 Holes,0,5,2,2,100.0,2026-06-27T04:03:36.336146+00:00
720,1319,Texas Rangers,2026-07-02,13:40,100.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:36.337220+00:00
721,1319,Texas Rangers,2026-07-02,13:40,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:36.337966+00:00
722,1319,Texas Rangers,2026-07-02,13:50,100.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:36.471843+00:00
723,1319,Texas Rangers,2026-07-02,13:50,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:36.472873+00:00
724,1319,Texas Rangers,2026-07-02,14:10,96.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:36.626716+00:00
725,1319,Texas Rangers,2026-07-02,14:10,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:36.628800+00:00
726,1319,Texas Rangers,2026-07-02,14:20,96.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:36.630235+00:00
727,1319,Texas Rangers,2026-07-02,14:20,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:36.630969+00:00
728,1319,Texas Rangers,2026-07-02,14:30,96.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:36.752161+00:00
729,1319,Texas Rangers,2026-07-02,14:30,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:36.753442+00:00
730,1319,Texas Rangers,2026-07-02,14:40,96.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:36.873976+00:00
731,1319,Texas Rangers,2026-07-02,14:40,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:36.875015+00:00
732,1319,Texas Rangers,2026-07-02,14:50,96.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:37.372191+00:00
733,1319,Texas Rangers,2026-07-02,14:50,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:37.373253+00:00
734,1319,Texas Rangers,2026-07-02,15:00,95.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:37.536177+00:00
735,1319,Texas Rangers,2026-07-02,15:00,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:37.537378+00:00
736,1319,Texas Rangers,2026-07-02,15:10,95.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:37.538715+00:00
737,1319,Texas Rangers,2026-07-02,15:10,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:37.539583+00:00
738,1319,Texas Rangers,2026-07-02,15:20,95.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:37.684021+00:00
739,1319,Texas Rangers,2026-07-02,15:20,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:37.685210+00:00
740,1319,Texas Rangers,2026-07-02,15:30,95.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:38.015259+00:00
741,1319,Texas Rangers,2026-07-02,15:30,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:38.016183+00:00
742,1319,Texas Rangers,2026-07-02,15:40,95.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:38.506865+00:00
743,1319,Texas Rangers,2026-07-02,15:40,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:38.508190+00:00
744,1319,Texas Rangers,2026-07-02,15:50,95.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:38.679009+00:00
745,1319,Texas Rangers,2026-07-02,15:50,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:38.680176+00:00
746,1319,Texas Rangers,2026-07-02,16:00,74.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:38.814093+00:00
747,1319,Texas Rangers,2026-07-02,16:00,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:38.815269+00:00
748,1319,Texas Rangers,2026-07-02,16:10,74.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:38.816418+00:00
749,1319,Texas Rangers,2026-07-02,16:10,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:38.817164+00:00
750,1319,Texas Rangers,2026-07-02,16:20,74.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:38.944533+00:00
751,1319,Texas Rangers,2026-07-02,16:20,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:38.946601+00:00
752,1319,Texas Rangers,2026-07-02,16:30,74.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:39.101954+00:00
753,1319,Texas Rangers,2026-07-02,16:30,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:39.103008+00:00
754,1319,Texas Rangers,2026-07-02,16:40,74.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:39.224949+00:00
755,1319,Texas Rangers,2026-07-02,16:40,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:39.226002+00:00
756,1319,Texas Rangers,2026-07-02,16:50,74.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:39.346680+00:00
757,1319,Texas Rangers,2026-07-02,16:50,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:39.347907+00:00
758,1319,Texas Rangers,2026-07-02,17:00,74.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:39.490922+00:00
759,1319,Texas Rangers,2026-07-02,17:00,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:39.492126+00:00
760,1319,Texas Rangers,2026-07-02,17:10,74.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:39.493374+00:00
761,1319,Texas Rangers,2026-07-02,17:10,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:39.494127+00:00
762,1319,Texas Rangers,2026-07-02,17:20,74.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:39.608169+00:00
763,1319,Texas Rangers,2026-07-02,17:20,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:39.609381+00:00
764,1319,Texas Rangers,2026-07-02,17:30,74.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:39.742407+00:00
765,1319,Texas Rangers,2026-07-02,17:30,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:39.743496+00:00
766,1319,Texas Rangers,2026-07-02,17:40,74.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:39.954176+00:00
767,1319,Texas Rangers,2026-07-02,17:40,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:39.955134+00:00
768,1319,Texas Rangers,2026-07-02,17:50,74.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:40.089675+00:00
769,1319,Texas Rangers,2026-07-02,17:50,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:40.090813+00:00
770,1319,Texas Rangers,2026-07-02,18:00,74.0,18,18 Holes,0,5,4,,,2026-06-27T04:03:40.239828+00:00
771,1319,Texas Rangers,2026-07-02,18:00,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-27T04:03:40.240925+00:00
